data/hora;genero;idade;escolaridade;possui celular/smarphone;SO celular;SO celular influenciou compra;caracteristicas SO celular que influenciaram compra;possui computador/notebook;SO computador;SO computador influenciou compra;caracteristicas SO computador influenciou compra;considera importante conhecer sobre o SO para avaliar a melhor op��o;SO influencia preco final
3/31/2023 16:29:26;Mulher cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;SIM;Caracter�sticas t�cnicas;SIM;Windows;SIM;Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 16:30:01;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;iOS;SIM;Seguran�a/confiabilidade;N�O;N�o saberia informar;N�O SABERIA INFORMAR;Suporte;SIM;SIM
3/31/2023 16:30:42;Homem cisg�nero;Entre 20 e 30 anos;Ensino M�dio Completo;SIM;iOS;SIM;Popularidade, Seguran�a/confiabilidade, Caracter�sticas t�cnicas, Suporte;SIM;OS X (MacOS);N�O;;SIM;SIM
3/31/2023 16:38:49;Mulher cisg�nero;Entre 40 e 50 anos;Ensino Superior Incompleto;SIM;Android;SIM;Facilidade de uso;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade;SIM;SIM
3/31/2023 16:39:52;Mulher cisg�nero;Entre 20 e 30 anos;Ensino M�dio Completo;SIM;Android;SIM;Seguran�a/confiabilidade;N�O;N�o saberia informar;N�O SABERIA INFORMAR;;SIM;SIM
3/31/2023 16:42:41;Homem cisg�nero;Abaixo de 20 anos;Ensino Superior Completo;SIM;Android;N�O;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 16:48:54;Mulher cisg�nero;Entre 20 e 30 anos;Ensino Superior Completo;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Facilidade de uso, Op��es de aplicativos compat�veis;SIM;SIM
3/31/2023 16:51:14;Mulher cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;iOS;SIM;Popularidade;SIM;Android;N�O;;SIM;SIM
3/31/2023 16:51:26;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Seguran�a/confiabilidade, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 16:53:49;Homem cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;iOS;SIM;Facilidade de uso, Seguran�a/confiabilidade, Caracter�sticas t�cnicas;SIM;Windows;N�O;;SIM;SIM
3/31/2023 16:56:18;Homem cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;Android;SIM;Popularidade;SIM;Windows;N�O;;SIM;SIM
3/31/2023 16:56:42;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;iOS;SIM;Popularidade, Seguran�a/confiabilidade, Caracter�sticas t�cnicas;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;SIM
3/31/2023 16:58:03;Mulher cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;Android;N�O;Facilidade de uso;SIM;Windows;SIM;Seguran�a/confiabilidade;SIM;SIM
3/31/2023 17:03:45;Mulher cisg�nero;Entre 30 e 40 anos;Ensino Superior Completo;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;N�O;;;;SIM;SIM
3/31/2023 17:06:56;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;N�O SABERIA INFORMAR;Facilidade de uso, Caracter�sticas t�cnicas;N�O;N�o saberia informar;N�O SABERIA INFORMAR;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;SIM
3/31/2023 17:31:12;Homem cisg�nero;Entre 20 e 30 anos;Ensino M�dio Completo;SIM;Android;SIM;Popularidade, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Popularidade, Op��es de aplicativos compat�veis;SIM;Nunca havia considerado essa possibilidade
3/31/2023 17:41:23;Mulher cisg�nero;Entre 30 e 40 anos;Ensino Superior Completo;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Windows;N�O;;SIM;SIM
3/31/2023 17:49:18;Mulher cisg�nero;Entre 20 e 30 anos;Ensino M�dio Completo;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 17:51:31;Mulher cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;Android;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;N�O;;SIM;SIM
3/31/2023 18:10:32;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;iOS;N�O;;SIM;OS X (MacOS);N�O;;SIM;Nunca havia considerado essa possibilidade
3/31/2023 18:14:26;Mulher cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;N�O SABERIA INFORMAR;;N�O;N�o saberia informar;N�O SABERIA INFORMAR;;N�O;Nunca havia considerado essa possibilidade
3/31/2023 18:15:32;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O;;SIM;Windows;SIM;Popularidade, Facilidade de uso, Caracter�sticas t�cnicas;SIM;Nunca havia considerado essa possibilidade
3/31/2023 18:18:29;Homem cisg�nero ;Entre 20 e 30 anos;Ensino M�dio Completo;SIM;iOS;N�O;;SIM;OS X (MacOS);N�O;;SIM;SIM
3/31/2023 18:31:26;Mulher cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;N�O;Caracter�sticas t�cnicas;SIM;Windows;SIM;Op��es de aplicativos compat�veis;SIM;SIM
3/31/2023 18:39:39;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 18:42:23;Homem cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;iOS;SIM;Seguran�a/confiabilidade, Caracter�sticas t�cnicas;SIM;Windows;SIM;Popularidade, Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 19:09:42;Mulher cisg�nero;Entre 40 e 50 anos;Ensino Superior Completo;SIM;Android;N�O;Facilidade de uso;N�O;;;;SIM;SIM
3/31/2023 19:15:05;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Popularidade, Seguran�a/confiabilidade;SIM;Windows;SIM;Popularidade, Facilidade de uso, Caracter�sticas t�cnicas;SIM;Nunca havia considerado essa possibilidade
3/31/2023 19:58:03;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;N�O;;N�O;;;;SIM;SIM
3/31/2023 20:34:51;Mulher cisg�nero;Entre 20 e 30 anos;Ensino Superior Completo;SIM;iOS;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 21:47:19;Mulher cisg�nero;Entre 30 e 40 anos;Ensino Superior Completo;SIM;Android;N�O;;SIM;Windows;N�O;;O SISTEMA OPERACIONAL N�O IR� INFLUENCIAR MINHA OP��O;Nunca havia considerado essa possibilidade
3/31/2023 21:48:35;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O;;SIM;Windows;N�O;;O SISTEMA OPERACIONAL N�O IR� INFLUENCIAR MINHA OP��O;SIM
3/31/2023 21:51:52;Homem cisg�nero;Entre 30 e 40 anos;Ensino Superior Completo;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Popularidade, Seguran�a/confiabilidade;SIM;SIM
3/31/2023 21:59:38;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;N�O;;SIM;SIM
3/31/2023 22:27:02;Mulher cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;SIM;Popularidade, Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Popularidade, Facilidade de uso, Op��es de aplicativos compat�veis;SIM;SIM
3/31/2023 23:22:08;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O;;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;SIM
4/1/2023 4:29:16;Mulher cisg�nero;Entre 40 e 50 anos;Ensino Superior Completo;SIM;iOS;N�O;Facilidade de uso, Seguran�a/confiabilidade;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;SIM
4/1/2023 7:29:03;Homem cisg�nero;Acima de 60 anos;Ensino Superior Completo;SIM;Android;N�O;;SIM;Windows;N�O;;N�O;N�O
4/1/2023 7:48:38;Mulher cisg�nero;Entre 30 e 40 anos;Ensino Superior Completo;SIM;Android;SIM;Popularidade, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;Windows;SIM;Op��es de aplicativos compat�veis, Suporte;SIM;SIM
4/2/2023 12:08:18;Mulher cisg�nero;Acima de 60 anos;Ensino Superior Completo;SIM;Android;N�O SABERIA INFORMAR;;N�O;;;;O SISTEMA OPERACIONAL N�O IR� INFLUENCIAR MINHA OP��O;Nunca havia considerado essa possibilidade
4/2/2023 13:36:30;Mulher cisg�nero;Abaixo de 20 anos;Ensino Fundamental Completo;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;N�O;;SIM;SIM
